image_width,image_height,mean_hue,mean_saturation,mean_brightness,name,year,person
1686.0,2104.0,0.18657111525795508,0.6699284983118805,0.6877720919994138,self-portrait-1888,1888,0.0
1775.0,1240.0,0.13527422084785304,0.3521437670188219,0.6900101451212014,the-pont-du-carrousel-and-the-louvre-1886,1886,0.0
1217.0,1805.0,0.4066933873761488,0.5826766869705525,0.16668869897408253,self-portrait-with-pipe-1886,1886,0.0
1024.0,769.0,0.1615856451536324,0.18439358683557772,0.6964949277215763,drawbridge-with-walking-couple-1888(1),1888,1.0
1637.0,1377.0,0.3460874188013028,0.6074939700432599,0.6909624560806606,the-langlois-bridge-at-arles-with-women-washing-1888-1,1888,1.0
1497.0,1973.0,0.37059420076023397,0.4564131309577424,0.5071056576048254,portrait-of-postman-roulin-1888,1888,1.0
1675.0,1390.0,0.1812565105705124,0.4003372778300983,0.700265408463396,interior-of-a-restaurant-1887,1887,0.0
1377.0,2258.0,0.24732514156890645,0.4222588129811475,0.6525897058385239,the-spinner-after-millet-1889,1889,0.0
749.0,1024.0,0.11770879878325875,0.27909506552736424,0.6137220440162049,sun-disk-above-a-path-between-shrubs-1890,1890,0.0
1024.0,608.0,0.10227824853104522,0.2340015697847372,0.7312945386573628,head-of-a-girl-bareheaded-and-head-of-a-man-with-beard-and-cap(1),1884,1.0
1252.0,1024.0,0.1917970829132876,0.6974800361416935,0.5892656155787994,view-of-vessenots-near-auvers-1890,1890,0.0
1249.0,1024.0,0.3401950178915859,0.23919255378396706,0.7387223841573257,orchard-with-peach-trees-in-blossom-1888,1888,0.0
1890.0,1214.0,0.13978816844119565,0.06971342285875243,0.9015484202101124,dog(1),1862,1.0
1631.0,2790.0,0.2195232092299952,0.2995535545579324,0.4208945746372761,old-man-with-a-top-hat-1882,1882,1.0
493.0,1024.0,0.15307104342599745,0.15711683497462256,0.7637591803011771,orphan-man-with-long-overcoat-glass-and-handkerchief-1882,1882,1.0
509.0,729.0,0.3905990821285832,0.2884427258709199,0.5924626419703414,self-portrait-1887-1,1887,0.0
1837.0,1041.0,0.1929712741782985,0.3570158144798107,0.5726676868642472,dance-hall-1885(1),1885,0.0
1593.0,2766.0,0.1106019863135265,0.4428679785648277,0.7106229368988451,old-man-reading-1882,1882,1.0
1024.0,739.0,0.3605072838983772,0.14535295687838926,0.5235050501721324,landscape-with-pollard-willows-1884,1884,0.0
1145.0,763.0,0.15406273509289006,0.4289884230616575,0.4791565374196632,the-parsonage-garden-at-nuenen-in-the-snow-1885,1885,0.0
1560.0,1295.0,0.2593210921334663,0.4942085263365705,0.4779234573940457,the-brothel-1887,1887,0.0
1280.0,974.0,0.3086332069071074,0.01910631669909571,0.704313731781213,wheat-field-with-cypresses-at-the-haude-galline-near-eygalieres-1889-1,1889,0.0
630.0,1024.0,0.15009275347607204,0.1306854171574746,0.6267230051742919,peasant-with-sickle-seen-from-the-back-1885-1,1885,0.0
784.0,1027.0,0.277138481055058,0.3556623635359663,0.27583805674168405,head-of-a-peasant-study-for-the-potato-eaters-1885(1),1885,0.0
669.0,1024.0,0.10232465810892938,0.3004484401379486,0.7678144989778425,girl-with-straw-hat-sitting-in-the-wheat-1890(1),1890,1.0
1024.0,812.0,0.09565720130740912,0.13586090315344726,0.7281573681466122,girl-kneeling-in-front-of-a-bucket-1881(1),1881,1.0
1509.0,1256.0,0.17725009980168396,0.381531129153613,0.7008404363378861,still-life-potatoes-in-a-yellow-dish-1888,1888,0.0
1024.0,556.0,0.07061190845457344,0.15120558112910826,0.6063317521534242,a-square-in-paris-1886(1),1886,0.0
1686.0,1407.0,0.26781523967912874,0.39739621604382025,0.4967277346070004,weaver-seen-from-the-front-1884,1884,1.0
1341.0,2211.0,0.12455252307922292,0.3516507306127103,0.6655928612674695,seated-woman-2-1885,1885,1.0
1279.0,1024.0,0.3856044460518088,0.33472562576693593,0.6571017737748935,wheatfield-with-mountains-in-the-background-1889,1889,0.0
574.0,1024.0,0.07993131146211413,0.2293426271059218,0.8362217953111127,doctor-gachet-sitting-at-a-table-with-books-and-a-glass-with-sprigs-of-foxglove-1890(1),1890,1.0
2494.0,1872.0,0.09593914789567186,0.43431626937821183,0.7347408071310141,marsh-with-water-lillies-1881,1881,0.0
2156.0,2705.0,0.13911006050881572,0.6100925336143335,0.5249279116788703,the-good-samaritan-after-delacroix-1890,1890,0.0
1767.0,2197.0,0.12150324954693935,0.6369057443530781,0.5708734100077426,self-portrait-1887-6,1887,0.0
1959.0,1434.0,0.2060909545882538,0.2223481427977609,0.6650905266609908,pianist-1887,1887,0.0
491.0,665.0,0.2380601671969841,0.6310511776995794,0.5607167913794309,japanese-art-1887,1887,0.0
1065.0,667.0,0.2844613618089986,0.06396942910483305,0.4074531416975854,state-lottery-office-1882,1882,0.0
2024.0,1659.0,0.08929762884269754,0.5218359859041891,0.6795751715739411,still-life-french-novels-and-rose,1888,0.0
2468.0,2021.0,0.18971654650990544,0.4780264859811499,0.4686177316333392,still-life-with-roses-and-sunflowers-1886,1886,0.0
1145.0,823.0,0.0901511452111108,0.5553738497137041,0.2572303363661627,still-life-of-paintbrushes-in-a-flowerpot-1884,1884,0.0
1334.0,2212.0,0.13977614979558411,0.3562180836009028,0.5295953701162396,two-studies-of-a-cottage-1885,1885,0.0
1244.0,1024.0,0.19698282783123489,0.3792136422867807,0.31652129055249506,a-pair-of-shoes-1887-1(1),1887,0.0
772.0,1024.0,0.14277672504922198,0.0788474474393105,0.5782313721918494,woman-with-hat-half-length-1886,1886,1.0
1065.0,953.0,0.21483372902262024,0.5190710928356664,0.6070398057887616,encampment-of-gypsies-with-caravans-1888(1),1888,1.0
1280.0,535.0,0.20013876036480588,0.3068844680736551,0.5704956993311346,ploughman-with-woman-planting-potatoes-1884,1884,1.0
1280.0,930.0,0.39532537742297297,0.2929343061536497,0.14702181174889314,four-peasants-at-a-meal-study-for-the-potato-eaters-1885(1),1885,0.0
2258.0,1664.0,0.12364305566738075,0.3972210360491015,0.67752054096746,landscape-in-drenthe-1883,1883,0.0
1409.0,1785.0,0.1816972110647095,0.6248094259290886,0.6141863748658428,alychamps-1888(1),1888,0.0
725.0,1024.0,0.08947113736725965,0.3280076503106971,0.823852317866802,sower-and-trunk-of-an-old-yew-tree-1888,1888,1.0
1024.0,771.0,0.12767270732738845,0.2557030587289277,0.7661331969558254,a-fishing-boat-at-sea-1888(1),1888,0.0
986.0,1280.0,0.14667107433571294,0.3453565051544355,0.41869195700592615,a-digger-1881(1),1881,0.0
1937.0,1205.0,0.06979460629851825,0.7720196328526435,0.5772751223376907,churchyard-in-winter-1883(1),1883,0.0
1229.0,1024.0,0.13994543495611178,0.5226376201948213,0.4977580116795496,a-pair-of-shoes-1886(1),1886,0.0
943.0,757.0,0.16015286189922653,0.5912219782311509,0.7291849694233715,the-reaper-1889,1889,0.0
804.0,1024.0,0.1334893531577989,0.18937729916925536,0.7221327111379379,peasant-woman-binding-a-sheaf-of-grain-1885,1885,1.0
2024.0,1611.0,0.2981024029446164,0.4351222053890502,0.4441585926465697,country-churchyard-and-old-church-tower-1885(1),1885,0.0
1359.0,1080.0,0.5704593925371626,0.058866875174793776,0.4878816470310359,miners-1880,1880,1.0
701.0,876.0,0.4239935417575889,0.030699258484791738,0.7179540592088685,cypresses-1889-3(1),1889,1.0
2144.0,1681.0,0.12856926833138882,0.35469607245362617,0.7428092874501416,reaper-1885,1885,0.0
621.0,807.0,0.1350300516489226,0.5265260875359974,0.6594218822804799,thatched-cottages-in-the-sunshine-reminiscence-of-the-north-1890,1890,0.0
1024.0,849.0,0.4003101415847073,0.062375391813095524,0.5544168754258181,landscape-with-olive-tree-and-mountains-in-the-background-1888,1888,0.0
2201.0,2719.0,0.5034359088556667,0.5466261206448082,0.3209563856736513,self-portrait-1887-8,1887,0.0
1024.0,802.0,0.12171954028011345,0.2723823445474721,0.7094657800581267,sower-with-setting-sun-1888,1888,0.0
1280.0,696.0,0.3195811556468504,0.3664293489703703,0.6597419119407818,vegetable-gardens-in-montmartre-1887-1,1887,0.0
900.0,1172.0,0.28114809799727425,0.2051717209496728,0.6082497676355335,l-arlesienne-portrait-of-madame-ginoux-1890,1890,0.0
1024.0,668.0,0.1214415186835122,0.05027295029428131,0.650991365155718,a-steamer-with-several-people-1890(1),1890,1.0
1658.0,2298.0,0.1067151311416566,0.4889801531771958,0.5405325817426779,young-man-with-a-pipe-1884,1884,1.0
641.0,487.0,0.08171247161916219,0.2198453169462752,0.7408068594757318,haystacks-near-a-farm-1888-1(1),1888,0.0
1024.0,780.0,0.8023667046196844,0.03481155990014763,0.715739462551848,sheet-with-sketches-of-diggers-and-other-figures-1890-1,1890,0.0
558.0,1024.0,0.10708875121892797,0.2244160990090883,0.7223084238175557,head-of-a-man-bareheaded-1885-1(1),1885,1.0
1887.0,2265.0,0.13344667439545554,0.4351327528159474,0.49562966481685994,woman-by-a-hearth-1885,1885,1.0
1024.0,779.0,0.19428866065003134,0.08326372349377474,0.5239899341475998,farmhouse-with-barn-and-trees-1883(1),1883,1.0
1342.0,2313.0,0.13160764987509388,0.33638737597443985,0.5759775606216061,woman-with-a-mourning-shawl-1885,1885,1.0
1024.0,780.0,0.09000025868891773,0.1190232559727556,0.7756612540849674,sheet-with-sketches-of-a-digger-and-other-figures-1890,1890,0.0
1640.0,1615.0,0.10553999626060194,0.4358177090430317,0.5889596782910101,au-charbonnage-café-1878(1),1878,0.0
791.0,1024.0,0.7295640904978098,0.02429708752975411,0.6396168851943432,peasant-woman-stooping-2-1885,1885,1.0
1776.0,951.0,0.19535189736507608,0.4413435681460197,0.5475221092311463,cottage-with-decrepit-barn-and-stooping-woman-1885(1),1885,1.0
735.0,1024.0,0.10261049678169934,0.3207058116181947,0.7690054824012941,three-persons-returning-from-the-potato-field-1883,1883,1.0
1971.0,1572.0,0.303637799184445,0.5227508704324016,0.5864778422991278,the-sower-sower-with-setting-sun-1888,1888,0.0
587.0,1024.0,0.08463523367117931,0.378966290998029,0.5027742504050172,girl-with-shawl-half-figure-1883(1),1883,0.0
1491.0,2767.0,0.11463589156868625,0.5437348364279897,0.6712611446793967,old-man-in-a-tail-coat-1882,1882,1.0
1024.0,791.0,0.11646541368380045,0.4216234195061834,0.6717648743678887,churchyard-in-the-rain-1883(1),1883,0.0
742.0,1024.0,0.1428470004915476,0.16068985410565398,0.4815092450600525,peasant-woman-head-1884-1,1884,1.0
2221.0,1691.0,0.25625787896826296,0.44665877082739897,0.4960477523430321,spectators-in-the-arena-at-arles-1888,1888,0.0
1576.0,1996.0,0.14233374857618294,0.8144091863508391,0.4770295193751691,the-garden-of-saint-paul-hospital-1889-2,1889,0.0
1024.0,600.0,0.14930528054351036,0.19646409257128336,0.7995259650735297,cottages-in-saintes-maries-1888(1),1888,0.0
1280.0,1014.0,0.17207586860258325,0.5417496714609427,0.5540848645917934,ward-in-the-hospital-at-arles-1889,1889,1.0
750.0,464.0,0.15311145479669522,0.10753796119954412,0.7577320036060403,scheveningen-road-1882,1882,0.0
1232.0,1024.0,0.2451561502389509,0.4618887631486327,0.6461907317081661,interior-of-a-restaurant-1887-1,1887,0.0
1261.0,1750.0,0.04484295398869784,0.8482733803388928,0.23359922697072485,head-of-a-peasant-woman-with-brownish-cap-1885(1),1885,1.0
1024.0,575.0,0.1941165692677453,0.04875145264509153,0.5819052309782607,people-walking-in-front-of-the-palais-du-luxembourg-1886,1886,1.0
2082.0,1031.0,0.29322427968958503,0.498135105413998,0.5517606347653987,tree-roots-1890,1890,0.0
2100.0,2751.0,0.37330582856374944,0.538175179858722,0.2326535520060442,self-portrait-1886,1886,0.0
807.0,1024.0,0.19194649554099305,0.04622948650473691,0.5383352495854287,prayer-before-the-meal-1882,1882,0.0
1024.0,595.0,0.17571354392956498,0.15368243595729875,0.6153017383423959,the-houses-on-schenkweg-where-van-gogh-lived-1882,1882,0.0
2725.0,3301.0,0.45595246710536397,0.37425920799484463,0.33078487535244105,self-portrait-with-dark-felt-hat-at-the-easel-1886(1),1886,0.0
617.0,488.0,0.21618221514098093,0.378357319078573,0.34717601630018863,still-life-with-an-earthern-bowl-and-potatoes-1885,1885,0.0
1024.0,871.0,0.1463968935893636,0.09146537140455273,0.7378669039910741,carriage(1),1890,1.0
2136.0,1644.0,0.22622823293482344,0.3064403340311258,0.4024033721355534,watermill-in-kollen-near-nuenen-1884,1884,1.0
717.0,1024.0,0.1918883231190232,0.19561765374583104,0.5810902920922555,baby-1(1),1883,0.0
1764.0,2348.0,0.2361394364485747,0.6524947798654134,0.36087396817519374,self-portrait-with-straw-hat-and-pipe-1887,1887,0.0
1653.0,1331.0,0.2648537788672211,0.5566576076216075,0.4786960469672858,the-novel-reader-1888-1,1888,0.0
1666.0,2580.0,0.11434872920302976,0.3053837754174709,0.8704684801417145,seated-female-nude,1886,1.0
1372.0,1018.0,0.07528544732703346,0.6693468272447233,0.7632693773552084,still-life-with-grapes-pears-and-lemons-1887,1887,0.0
1221.0,1458.0,0.2654118162323389,0.3448612169359765,0.5452491751450841,portrait-of-madame-ginoux-l-arlesienne-1890,1890,0.0
3000.0,2413.0,0.31780243792294066,0.21715790607476526,0.6912259341421338,alcohol-3840756,1890,1.0
1024.0,799.0,0.1516029833336616,0.2551050595799759,0.7195972456762745,bird-s-nest-1885(1),1885,0.0
852.0,1070.0,0.20119887937462452,0.41951733749561104,0.6020130022084742,a-vase-of-roses-1890(1),1890,0.0
846.0,1158.0,0.1620117210654627,0.5107428681829976,0.5262977325571757,portrait-of-madame-trabuc-1889,1889,0.0
621.0,1024.0,0.3386148272094257,0.3260322577965349,0.7166860677946704,peasant-woman-with-a-rake-after-millet-1889,1889,1.0
1024.0,773.0,0.07481992744473165,0.3342580902855519,0.5329493916543011,the-angelus-after-millet-1880,1880,1.0
1616.0,2765.0,0.11366794236537214,0.4847367476925932,0.72079521331029,old-man-with-a-stick-1882,1882,1.0
577.0,1024.0,0.0934657501281126,0.2891004722374125,0.557544855436759,sower-1882,1882,0.0
1264.0,806.0,0.10398809634453814,0.4211204523378248,0.7029162024454215,miners-in-the-snow-winter-1882,1882,1.0
1280.0,991.0,0.15185917699801488,0.5977244408416368,0.6204952662195047,olive-picking-1889-2,1889,0.0
1280.0,960.0,0.2725306149899965,0.1794956633578318,0.6651797545189957,the-roofs-of-paris-1886,1886,0.0
3748.0,2624.0,0.328380003478814,0.5179826924613113,0.5740161275875109,antique-3937521,1887,0.0
1856.0,1502.0,0.09933175279675216,0.284729061414842,0.7877250788108533,view-of-paris-with-the-hôtel-de-ville-and-the-tour-saint-jacques-1886,1886,0.0
1024.0,780.0,0.1350863450281082,0.34620678309825803,0.6382706055178485,mother-at-the-cradle-and-child-sitting-on-the-floor-1881,1881,0.0
902.0,1024.0,0.38041657584603056,0.183390843854638,0.2570893019936633,interior-with-peasant-woman-sewing-1885,1885,1.0
923.0,1024.0,0.08627383216332929,0.02559698745353271,0.8259919931542496,three-cicadas-1889,1889,1.0
806.0,1024.0,0.4185970427596111,0.029633864022684406,0.6853678741774314,sower-1881-2,1881,0.0
1266.0,2254.0,0.1502383262390702,0.6102414546154267,0.4356560262679148,the-woodcutter-after-millet-1890,1890,0.0
689.0,1024.0,0.13963946218583834,0.13866383457512552,0.5121483774705456,woman-with-folded-hands-half-length-1883,1883,1.0
1320.0,1795.0,0.1525837939981278,0.4932690189813691,0.6640311206444259,skull-1,1887,0.0
816.0,1024.0,0.16384240087738625,0.5036267393352131,0.4806917383413231,two-thistles-1888,1888,0.0
706.0,1024.0,0.07935772742701995,0.2971675574460937,0.7183310539823224,several-figures-on-a-road-with-trees-1890,1890,1.0
649.0,1024.0,0.16796395210574136,0.07681030442846769,0.7252454579915556,peasant-with-sickle-seen-from-the-back-1885,1885,0.0
772.0,1024.0,0.093406399369726,0.049868473749536575,0.7524866775563853,a-mousmé-half-figure-1888(1),1888,0.0
1024.0,855.0,0.15844029507203755,0.2415790979943281,0.5429732336099646,cottage-with-peasant-coming-home-1885(1),1885,0.0
2727.0,2036.0,0.13329567465929473,0.421837944250004,0.4308680582351289,two-women-in-the-moor-1883,1883,1.0
828.0,1023.0,0.17406150980697305,0.6175284519542645,0.42110654066075787,vase-with-poppies-cornflowers-peonies-and-chrysanthemums-1886,1886,0.0
1024.0,663.0,0.13653760808288548,0.10890678975666747,0.691972502024,men-in-front-of-the-counter-in-a-cafe-1890,1890,1.0
1611.0,2141.0,0.11729702741492208,0.39874532318781947,0.5991975769018597,head-of-a-woman-17,1885,1.0
1024.0,759.0,0.1543400471221412,0.4356868281820551,0.4723359312433801,sien-s-mother-s-house-closer-view-1882,1882,0.0
1022.0,1024.0,0.12252299770664014,0.23957656790344545,0.7434050610826524,orchard-and-house-with-orange-roof-1888,1888,0.0
1774.0,1442.0,0.2829647436837596,0.4104127618403139,0.7140511230159473,view-of-auvers-with-church-1890,1890,0.0
1142.0,845.0,0.09283419507460082,0.5398211501597655,0.4111115730346895,still-life-with-mackerels-lemons-and-tomatoes-1886,1886,1.0
858.0,1162.0,0.1825779950455212,0.5252144492015031,0.3369040755291641,head-of-a-peasant-woman-with-white-cap-1885-2(1),1885,1.0
741.0,1208.0,0.11058265721774208,0.3349863476895761,0.7589269388748605,head-of-a-young-man-1,1885,1.0
1131.0,2268.0,0.10060841598284054,0.5717093392825748,0.7312074265909445,boy-with-cap-and-clogs(1),1882,0.0
1280.0,1004.0,0.24832843489222844,0.2895367555141401,0.6871161585276544,the-railway-bridge-over-avenue-montmajour-1888,1888,1.0
779.0,1331.0,0.5292764992262683,0.05206040216575479,0.6121949649899859,peasant-woman-with-shawl-over-her-head-seen-from-the-back-1885,1885,1.0
1760.0,2161.0,0.2285038772073532,0.5445314602871817,0.4116011198766664,vase-with-red-poppies-1886,1886,0.0
697.0,1024.0,0.16080159180424722,0.08280671548296778,0.7007106623361326,mask-of-an-egyptian-mummy-1889,1889,1.0
1371.0,2161.0,0.13621819173381516,0.2121107307276479,0.8256621896169047,torso-of-venus-3,1886,0.0
2721.0,2499.0,0.15418115713961514,0.5431159711488449,0.4999613133332255,study-of-pine-trees-1889(1),1889,0.0
1280.0,977.0,0.2912859966992243,0.4883904845014885,0.5286864112328657,the-courtyard-of-the-hospital-in-arles-1889,1889,0.0
2048.0,1276.0,0.6510723166789367,0.07445460543845656,0.4896791963074906,fish-drying-barn-in-scheveningen-1882(1),1882,0.0
951.0,1024.0,0.15020229570865656,0.16344269343603773,0.7107474628422612,sketch-of-a-knee-1886,1886,0.0
1418.0,1832.0,0.4102889733246545,0.2418276790599307,0.3100872015893897,peasant-woman-portrait-of-gordina-de-groot-1885,1885,1.0
1637.0,987.0,0.10218141447484774,0.3146268704611387,0.5872897331727588,people-walking-on-a-street-in-the-evening-1886,1886,1.0
2085.0,1701.0,0.4176235045708538,0.1933640465524004,0.7919982533874691,snowy-landscape-with-arles-in-the-background-1888,1888,0.0
1335.0,1047.0,0.3029550660362062,0.478795650091766,0.5669720843776451,garden-in-auvers-1890(1),1890,0.0
1382.0,1839.0,0.07786725623855932,0.6164996668833702,0.1958558268221587,head-of-a-peasant-woman-with-dark-cap-1885-3(1),1885,1.0
518.0,647.0,0.2380342033137937,0.6764397359896667,0.6560032309009489,portrait-of-camille-roulin-1888-1,1888,0.0
1024.0,682.0,0.08330898532166504,0.4695530698984142,0.5178780679931427,cottage-with-trees-1885(1),1885,1.0
591.0,1024.0,0.1323418854226417,0.2413319137512759,0.5004962937215921,peasant-woman-with-broom-1885-1,1885,1.0
755.0,1024.0,0.14667380851905146,0.2404711180347959,0.8169179834599404,torso-of-venus-4,1886,1.0
1280.0,1023.0,0.27814682474078234,0.5324020188776822,0.404387147087574,avenue-in-the-park-1888(1),1888,0.0
485.0,1024.0,0.15718533450498112,0.10809137284651617,0.7234716510637761,orphan-man-holding-top-hat-in-his-hand-1882-1,1882,1.0
538.0,1024.0,0.15985735186760172,0.13311717677416793,0.6684646620904405,orphan-man-with-cap-and-stick-1882,1882,1.0
643.0,1024.0,0.17056443465792745,0.07187270279315137,0.7285715153576984,sketch-of-a-couple-walking-with-a-child-1890,1890,1.0
1280.0,959.0,0.17946940882307444,0.475132633944689,0.4879267523615287,pasture-in-bloom-1887,1887,0.0
